order_id,customer_id,province,amount,status,order_date,updated_at
1436,31,HaNoi,11828070.0,COMPLETED,2025-10-27,2025-10-27 07:54:00
1776,188,NgheAn,11515064.0,SHIPPING,2025-02-26,2025-02-26 00:02:00
1620,14,HaNoi,414960.0,CANCELLED,2025-05-31,2025-05-31 20:06:00
2140,36,HoChiMinh,-68161,COMPLETED,2025-02-05,2025-02-05 04:08:00
824,103,HaNoi,7948981.0,SHIPPING,2025-09-03,2025-09-03 00:30:00
39,143,CanTho,15138856.0,CANCELLED,2025-02-13,2025-02-13 10:10:00
1835,175,HaNoi,8068105.0,COMPLETED,2025-04-24,2025-04-24 10:40:00
19,96,HaNoi,8256036.0,PENDING,2025-09-21,2025-09-21 10:36:00
396,70,HoChiMinh,0,COMPLETED,2025-08-20,2025-08-20 22:27:00
2459,28,HoChiMinh,19214037.0,PENDING,2025-01-25,2025-01-25 06:16:00
2523,84,NgheAn,7974116.0,CANCELLED,,2025-07-09 17:16:00
836,110,HaNoi,5691251.0,SHIPPING,2025-03-20,2025-03-20 13:08:00
1047,98,CanTho,12873493.0,SHIPPING,2025-13-40,2025-08-15 08:37:00
2941,44,DaNang,18763741.0,COMPLETED,,2025-01-17 08:58:00
635,101,NgheAn,6887426.0,SHIPPING,2025-04-06,2025-04-06 10:35:00
1771,1,DaNang,10072474.0,PENDING,2025-03-09,2025-03-09 15:34:00
2139,85,HoChiMinh,1676351.0,PENDING,2025-02-21,2025-02-21 10:58:00
2577,52,DaNang,11063195.0,SHIPPING,2025-08-06,2025-08-08 00:01:00
1617,64,HoChiMinh,10092775.0,PENDING,2025-03-03,2025-03-03 20:52:00
31,139,HaNoi,13303482.0,SHIPPING,2025-10-18,2025-10-18 15:17:00
2573,178,CanTho,14584017.0,CANCELLED,2025-06-12,2025-06-12 15:59:00
1035,129,HaNoi,1274904.0,CANCELLED,2025-06-09,2025-06-09 06:04:00
808,143,CanTho,8546833.0,CANCELLED,2025-01-02,2025-01-02 07:28:00
2862,178,NgheAn,9845591.0,PENDING,2025-09-17,2025-09-17 09:37:00
2556,82,HaNoi,979398.0,COMPLETED,2025-06-01,2025-06-01 15:44:00
1760,158,HaiPhong,7793890.0,PENDING,2025-10-24,2025-10-24 05:34:00
1919,70,CanTho,10286480.0,PENDING,2025-04-10,2025-04-10 16:17:00
1647,150,DaNang,9831414.0,CANCELLED,2025-06-24,2025-06-24 17:40:00
1031,119,DaNang,119995.0,CANCELLED,2025-09-11,2025-09-11 22:29:00
66,174,NgheAn,6829099.0,SHIPPING,2025-02-05,2025-02-05 18:03:00
631,167,HaNoi,2453567.0,PENDING,2025-06-12,2025-06-12 10:25:00
2706,129,NgheAn,16204709.0,COMPLETED,2025-01-01,2025-01-01 21:41:00
2114,175,HaiPhong,16635582.0,Pending,2025-02-10,2025-02-10 18:52:00
1173,77,CanTho,15875873.0,COMPLETED,2025-05-17,2025-05-17 08:52:00
2806,48,HoChiMinh,17179023.0,SHIPPING,2025-03-25,2025-03-25 09:11:00
2318,16,HaNoi,18425865.0,COMPLETED,2025-02-22,2025-02-22 06:13:00
1354,135,HaNoi,6613103.0,COMPLETED,2025-02-04,2025-02-04 12:28:00
1196,70,HaiPhong,12547077.0,Cancelled,2025-06-15,2025-06-15 10:14:00
1,109,HoChiMinh,13873317.0,PENDING,2025-09-26,2025-09-26 08:59:00
417,160,DaNang,8222669.0,PENDING,2025-03-17,2025-03-17 14:01:00
2744,108,HaiPhong,18026994.0,SHIPPING,2025-03-25,2025-03-25 18:06:00
2817,81,CanTho,11418849.0,PENDING,2025-04-28,2025-04-28 13:59:00
447,29,HaiPhong,1977362.0,SHIPPING,2025-02-07,2025-02-08 22:36:00
2133,163,DaNang,19780117.0,SHIPPING,2025-10-20,2025-10-20 21:29:00
58,120,NgheAn,13344507.0,PENDING,2025-04-08,2025-04-08 11:31:00
1036,57,CanTho,18763427.0,CANCELLED,2025-03-25,2025-03-25 23:30:00
258,88,DaNang,7909736.0,COMPLETED,2025-03-16,2025-03-16 13:01:00
1016,101,HaNoi,4467653.0,SHIPPING,2025-07-22,2025-07-22 17:41:00
2885,671,NgheAn,5102733.0,PENDING,2025-08-19,2025-08-19 12:31:00
2735,74,HaiPhong,5167938.0,COMPLETED,2025-06-28,2025-06-28 08:39:00
362,169,HaNoi,18701518.0,PENDING,2025-05-03,2025-05-03 06:13:00
75,12,CanTho,6971484.0,SHIPPING,,2025-07-02 00:47:00
404,182,DaNang,14623061.0,PENDING,2025-04-25,2025-04-25 22:45:00
2421,117,NgheAn,14480365.0,CANCELLED,2025-03-26,2025-03-26 08:57:00
249,74,DaNang,19242652.0,PENDING,2025-02-25,2025-02-25 04:16:00
1971,76,DaNang,14977390.0,CANCELLED,2025-09-15,2025-09-15 13:32:00
2104,66,HaiPhong,3082454.0,PENDING,2025-08-05,2025-08-05 13:00:00
1797,146,HaNoi,5008426.0,SHIPPING,2025-07-11,2025-07-11 14:53:00
525,111,NgheAn,16646872.0,CANCELLED,2025-07-29,2025-07-29 16:52:00
628,646,HaiPhong,681562.0,SHIPPING,2025-08-07,2025-08-07 02:40:00
373,195,HaNoi,9651302.0,SHIPPING,2025-04-17,2025-04-17 17:30:00
1210,197,HoChiMinh,18357818.0,CANCELLED,2025-05-02,2025-05-02 08:18:00
1632,118,NgheAn,13574436.0,PENDING,2025-04-01,2025-04-01 10:59:00
897,36,HaNoi,16389021.0,SHIPPING,2025-02-02,2025-02-02 22:45:00
993,51,CanTho,8363152.0,COMPLETED,2025-09-19,2025-09-19 19:54:00
1087,197,CanTho,11685876.0,SHIPPING,2025-03-29,2025-03-29 10:08:00
1847,16,HaiPhong,15473055.0,COMPLETED,2025-02-07,2025-02-07 06:19:00
353,127,HoChiMinh,1572521.0,SHIPPING,2025-06-02,2025-06-02 02:31:00
504,90,NgheAn,19074038.0,SHIPPING,2025-06-12,2025-06-12 07:40:00
2124,81,CanTho,12578657.0,Pending,2025-10-01,2025-10-01 02:12:00
272,156,CanTho,1784658.0,PENDING,2025-02-25,2025-02-25 00:23:00
2174,113,HaiPhong,13838697.0,COMPLETED,2025-08-17,2025-08-17 07:22:00
2571,196,CanTho,9105908.0,COMPLETED,2025-02-24,2025-02-24 19:07:00
29,162,HaiPhong,18056468.0,SHIPPING,2025-07-28,2025-07-28 07:37:00
1306,1,HoChiMinh,14089838.0,PENDING,2025-07-06,2025-07-06 07:34:00
1475,95,HoChiMinh,11217505.0,PENDING,2025-02-15,2025-02-15 01:14:00
750,10,NgheAn,14067862.0,CANCELLED,2025-10-26,2025-10-26 12:10:00
555,37,HaiPhong,3691660.0,SHIPPING,2025-10-25,2025-10-25 08:18:00
2576,162,CanTho,6317571.0,SHIPPING,2025-10-14,2025-10-14 00:17:00
1412,148,DaNang,8700932.0,COMPLETED,2025-10-28,2025-10-28 18:19:00
2412,95,NgheAn,11068756.0,COMPLETED,2025-02-10,2025-02-10 00:27:00
1200,28,HoChiMinh,12892999.0,PENDING,2025-06-05,2025-06-05 19:12:00
169,59,CanTho,19648405.0,cancelled,2025-07-25,2025-07-25 10:24:00
2355,22,NgheAn,-108128,PENDING,2025-03-12,2025-03-12 23:33:00
809,54,HoChiMinh,4036665.0,PENDING,2025-09-20,2025-09-20 16:46:00
1586,121,HoChiMinh,12273464.0,COMPLETED,,2025-08-04 20:35:00
573,144,HoChiMinh,14464695.0,PENDING,2025-06-18,2025-06-18 12:25:00
2266,653,HaiPhong,18495645.0,SHIPPING,2025-02-25,2025-02-25 15:58:00
545,114,NgheAn,1147395.0,SHIPPING,2025-07-18,2025-07-18 09:54:00
494,91,NgheAn,12379492.0,COMPLETED,2025-07-30,2025-07-31 13:02:00
106,87,HaNoi,14707066.0,CANCELLED,2025-08-29,2025-08-29 12:41:00
2252,151,CanTho,19963053.0,PENDING,2025-03-02,2025-03-02 01:15:00
720,85,CanTho,6043596.0,PENDING,2025-06-12,2025-06-12 12:36:00
1819,131,DaNang,16849527.0,COMPLETED,2025-05-29,2025-05-29 14:38:00
2522,168,DaNang,10917187.0,PENDING,2025-01-02,2025-01-02 00:19:00
1545,133,NgheAn,4376575.0,COMPLETED,2025-08-18,2025-08-18 10:25:00
666,636,NgheAn,16004503.0,COMPLETED,2025-07-07,2025-07-07 22:43:00
528,99,NgheAn,11718700.0,COMPLETED,2025-01-13,2025-01-13 22:16:00
1290,100,DaNang,2757827.0,COMPLETED,2025-02-12,2025-02-12 16:02:00
2087,39,CanTho,4689185.0,PENDING,2025-07-20,2025-07-20 10:19:00
59,20,HaNoi,0,COMPLETED,2025-07-31,2025-07-31 04:43:00
960,177,DaNang,19751337.0,PENDING,2025-10-25,2025-10-25 11:40:00
1906,187,DaNang,19008851.0,COMPLETED,2025-08-02,2025-08-02 04:55:00
1710,182,DaNang,9972697.0,SHIPPING,2025-04-09,2025-04-09 20:06:00
1333,38,DaNang,4978420.0,SHIPPING,2025-05-27,2025-05-27 20:36:00
1169,85,HoChiMinh,6918371.0,SHIPPING,2025-01-22,2025-01-22 07:28:00
1023,43,CanTho,16666601.0,PENDING,2025-09-14,2025-09-14 04:51:00
140,200,DaNang,17910726.0,SHIPPING,2025-10-22,2025-10-22 19:27:00
777,36,HaNoi,5624193.0,SHIPPING,2025-09-15,2025-09-15 01:41:00
748,68,NgheAn,1477918.0,PENDING,2025-10-21,2025-10-21 20:58:00
2081,197,HaiPhong,19849642.0,PENDING,2025-01-02,2025-01-02 11:08:00
775,84,HaiPhong,18230830.0,SHIPPING,2025-06-08,2025-06-08 13:51:00
382,56,HaiPhong,19176653.0,Shipping,2025-02-06,2025-02-06 17:34:00
2594,4,DaNang,13091509.0,COMPLETED,2025-08-31,2025-08-31 13:24:00
1001,86,NgheAn,3686279.0,COMPLETED,2025-05-02,2025-05-02 06:29:00
1582,198,DaNang,3775203.0,SHIPPING,2025-04-16,2025-04-16 06:58:00
2592,45,HaiPhong,15114127.0,COMPLETED,2025-07-11,2025-07-11 14:20:00
167,9,NgheAn,18431632.0,PENDING,2025-10-16,2025-10-16 07:18:00
1282,159,HaNoi,306971.0,SHIPPING,2025-05-03,2025-05-03 20:30:00
2511,104,HoChiMinh,16237155.0,CANCELLED,2025-02-04,2025-02-04 15:39:00
686,56,HoChiMinh,930524.0,COMPLETED,2025-01-19,2025-01-19 06:43:00
938,119,HaiPhong,14294354.0,SHIPPING,2025-03-31,2025-03-31 18:11:00
1646,54,CanTho,3616040.0,CANCELLED,2025-09-16,2025-09-16 16:38:00
920,81,NgheAn,17530791.0,SHIPPING,2025-07-27,2025-07-27 05:07:00
2205,124,HaiPhong,13147223.0,PENDING,2025-01-30,2025-01-30 14:40:00
138,65,HaNoi,15497738.0,PENDING,2025-02-26,2025-02-26 03:48:00
1206,4,HaiPhong,19927594.0,SHIPPING,31/02/2025,2025-02-21 23:45:00
2714,28,HaiPhong,17004292.0,PENDING,2025-05-10,2025-05-10 11:37:00
1362,150,CanTho,376125.0,SHIPPING,2025-04-28,2025-04-28 11:14:00
2319,80,HaiPhong,619704.0,SHIPPING,2025-03-25,2025-03-25 23:15:00
1795,117,HaNoi,18298156.0,PENDING,2025-09-25,2025-09-25 19:57:00
1833,141,HoChiMinh,7226671.0,COMPLETED,31/02/2025,2025-08-09 05:53:00
1359,14,DaNang,13855296.0,COMPLETED,2025-03-11,2025-03-11 19:49:00
1287,197,HaiPhong,984251.0,CANCELLED,2025-09-11,2025-09-11 03:16:00
57,122,DaNang,4742723.0,PENDING,2025-09-12,2025-09-12 13:31:00
2005,154,DaNang,16095711.0,PENDING,2025-04-25,2025-04-25 19:48:00
2120,18,NgheAn,,CANCELLED,2025-06-06,2025-06-06 13:36:00
513,141,HaiPhong,9471872.0,SHIPPING,2025-07-09,2025-07-09 15:10:00
1472,184,HaNoi,6589444.0,Completed,2025-10-16,2025-10-16 14:13:00
1135,165,HoChiMinh,10728825.0,PENDING,2025-05-28,2025-05-28 20:25:00
1377,57,HaNoi,14674844.0,COMPLETED,2025-05-05,2025-05-05 16:40:00
2322,26,HaiPhong,3789365.0,Pending,2025-03-30,2025-03-30 08:16:00
85,88,HoChiMinh,4401702.0,CANCELLED,2025-01-11,2025-01-11 01:56:00
2947,98,NgheAn,18561580.0,COMPLETED,2025-01-29,2025-01-29 06:41:00
2788,67,CanTho,16614404.0,COMPLETED,2025-08-21,2025-08-21 10:48:00
1979,138,HaiPhong,8259994.0,SHIPPING,2025-03-06,2025-03-06 10:21:00
81,82,CanTho,17682691.0,Pending,2025-03-12,2025-03-12 19:22:00
1596,136,NgheAn,11038357.0,CANCELLED,2025-01-29,2025-01-29 03:05:00
866,160,CanTho,15531867.0,PENDING,2025-04-17,2025-04-17 05:56:00
283,19,HaNoi,11912574.0,CANCELLED,2025-03-05,2025-03-05 00:26:00
875,90,NgheAn,18280150.0,SHIPPING,2025-04-08,2025-04-08 15:47:00
430,55,HaiPhong,15341452.0,CANCELLED,2025-05-15,2025-05-15 02:54:00
1434,148,HoChiMinh,2270017.0,SHIPPING,2025-06-21,2025-06-21 08:38:00
2382,29,NgheAn,14493488.0,PENDING,2025-04-16,2025-04-16 00:30:00
794,322,NgheAn,13411518.0,PENDING,2025-06-01,2025-06-01 19:20:00
2257,139,HoChiMinh,8855791.0,Shipping,2025-03-02,2025-03-02 04:43:00
126,200,NgheAn,5536513.0,CANCELLED,2025-09-23,2025-09-23 17:30:00
2642,164,NgheAn,10953564.0,COMPLETED,2025-04-30,2025-05-01 03:57:00
114,170,HoChiMinh,9545288.0,SHIPPING,2025-13-40,2025-03-29 14:48:00
192,113,DaNang,930696.0,PENDING,2025-06-29,2025-06-29 21:52:00
1469,70,CanTho,12139791.0,COMPLETED,2025-05-03,2025-05-03 20:59:00
1198,149,CanTho,15509598.0,CANCELLED,2025-09-13,2025-09-13 22:44:00
1444,471,NgheAn,13798030.0,COMPLETED,2025-07-07,2025-07-07 07:52:00
977,34,NgheAn,429915.0,PENDING,2025-01-22,2025-01-22 08:32:00
630,136,DaNang,2925506.0,CANCELLED,2025-07-15,2025-07-15 13:27:00
2674,190,HaiPhong,18268591.0,CANCELLED,2025-09-24,2025-09-26 01:50:00
332,91,HoChiMinh,1987805.0,COMPLETED,2025-09-26,2025-09-26 19:56:00
2506,41,CanTho,19897065.0,PENDING,2025-01-08,2025-01-08 18:31:00
99,61,HaNoi,9165443.0,CANCELLED,2025-02-25,2025-02-25 23:00:00
2599,6,CanTho,18175584.0,SHIPPING,2025-10-10,2025-10-10 01:33:00
910,136,HoChiMinh,12080897.0,SHIPPING,2025-02-02,2025-02-02 11:38:00
2732,129,CanTho,19135402.0,CANCELLED,2025-06-19,2025-06-19 17:21:00
2998,40,CanTho,6445462.0,SHIPPING,2025-10-19,2025-10-19 17:01:00
1821,5,HaiPhong,2807309.0,PENDING,2025-04-17,2025-04-18 13:02:00
518,80,HoChiMinh,10943237.0,shipping,2025-07-15,2025-07-15 18:59:00
1592,41,CanTho,16309926.0,CANCELLED,2025-10-13,2025-10-13 00:59:00
1682,85,CanTho,5310654.0,SHIPPING,2025-07-20,2025-07-20 17:47:00
96,92,HaiPhong,2680169.0,COMPLETED,2025-01-21,2025-01-21 23:06:00
1958,63,DaNang,15730660.0,SHIPPING,2025-10-27,2025-10-27 19:52:00
1641,140,DaNang,688701.0,pending,2025-09-30,2025-09-30 05:34:00
153,20,NgheAn,1628212.0,SHIPPING,2025-03-12,2025-03-12 00:41:00
1763,34,HoChiMinh,-142191,SHIPPING,2025-07-22,2025-07-22 11:55:00
2075,176,HaNoi,16917290.0,PENDING,2025-01-16,2025-01-16 11:26:00
1311,435,CanTho,5619726.0,PENDING,2025-08-16,2025-08-16 20:11:00
512,172,DaNang,2006369.0,PENDING,2025-09-02,2025-09-02 02:22:00
2185,121,NgheAn,10964072.0,PENDING,2025-07-06,2025-07-06 19:52:00
2037,193,HaNoi,5630976.0,CANCELLED,2025-03-20,2025-03-20 14:38:00
1910,12,NgheAn,8960917.0,PENDING,2025-01-30,2025-01-30 12:43:00
431,42,NgheAn,3830282.0,COMPLETED,2025-05-23,2025-05-23 10:57:00
302,64,HoChiMinh,17157105.0,COMPLETED,31/02/2025,2025-10-07 02:37:00
2325,3,NgheAn,17074765.0,PENDING,2025-07-10,2025-07-10 05:56:00
2965,161,HoChiMinh,3198276.0,SHIPPING,2025-03-05,2025-03-05 22:57:00
1674,175,HaiPhong,4459975.0,SHIPPING,2025-05-17,2025-05-17 05:37:00
425,65,HaNoi,128053.0,CANCELLED,31/02/2025,2025-07-31 14:19:00
2750,182,HaiPhong,4748231.0,PENDING,2025-07-24,2025-07-24 06:11:00
2911,75,DaNang,12012330.0,SHIPPING,2025-09-09,2025-09-09 22:59:00
1668,50,CanTho,2226919.0,CANCELLED,2025-04-08,2025-04-08 23:33:00
1707,42,HaNoi,10622632.0,PENDING,2025-03-26,2025-03-26 23:15:00
640,33,NgheAn,16298884.0,SHIPPING,2025-02-21,2025-02-21 02:35:00
441,109,HaNoi,14393079.0,SHIPPING,2025-04-08,2025-04-08 10:21:00
1597,166,HaiPhong,8186040.0,PENDING,2025-08-15,2025-08-15 21:43:00
214,100,CanTho,407836.0,PENDING,2025-09-03,2025-09-03 19:30:00
2376,132,NgheAn,18783156.0,COMPLETED,2025-10-21,2025-10-21 02:56:00
516,34,HaiPhong,9810042.0,PENDING,2025-04-07,2025-04-07 06:31:00
1392,38,HoChiMinh,1309553.0,COMPLETED,2025-01-16,2025-01-16 04:02:00
1522,49,CanTho,17880906.0,SHIPPING,2025-02-04,2025-02-04 20:52:00
1028,10,HoChiMinh,3709610.0,SHIPPING,2025-02-21,2025-02-21 23:53:00
379,126,HaiPhong,818660.0,COMPLETED,2025-03-11,2025-03-11 09:32:00
1768,184,HaiPhong,742943.0,COMPLETED,,2025-08-29 15:15:00
2167,130,CanTho,0,COMPLETED,2025-08-04,2025-08-04 12:38:00
182,21,HaiPhong,3580758.0,CANCELLED,2025-04-16,2025-04-16 09:14:00
33,88,HoChiMinh,14133735.0,SHIPPING,2025-02-01,2025-02-01 16:16:00
828,150,CanTho,17534076.0,SHIPPING,2025-04-21,2025-04-21 16:06:00
2142,61,DaNang,242733.0,PENDING,2025-10-11,2025-10-11 02:45:00
2745,173,HaiPhong,-340716,COMPLETED,2025-08-20,2025-08-20 03:29:00
2581,169,HoChiMinh,1652950.0,CANCELLED,2025-03-23,2025-03-23 04:16:00
1532,157,DaNang,5391372.0,pending,2025-03-12,2025-03-12 05:29:00
1284,102,HaNoi,7673646.0,PENDING,2025-07-28,2025-07-28 00:47:00
162,76,HaNoi,17229617.0,SHIPPING,2025-07-22,2025-07-22 07:03:00
2963,94,CanTho,16078132.0,PENDING,2025-07-30,2025-07-30 14:02:00
574,169,HaNoi,2011117.0,PENDING,2025-08-07,2025-08-07 01:44:00
293,168,HaNoi,3022453.0,SHIPPING,2025-05-03,2025-05-03 19:56:00
2839,82,NgheAn,379089.0,CANCELLED,2025-05-22,2025-05-22 22:21:00
1669,69,HaiPhong,15839686.0,PENDING,2025-04-07,2025-04-07 11:02:00
2399,99,CanTho,6563470.0,CANCELLED,2025-01-09,2025-01-09 06:02:00
2470,36,NgheAn,4380316.0,COMPLETED,2025-09-18,2025-09-18 08:23:00
71,90,HaNoi,0,COMPLETED,2025-10-09,2025-10-09 22:04:00
2840,133,NgheAn,9988451.0,SHIPPING,2025-07-22,2025-07-22 01:05:00
843,91,HoChiMinh,19249336.0,COMPLETED,2025-03-24,2025-03-24 05:32:00
589,153,HoChiMinh,,COMPLETED,2025-04-29,2025-04-29 14:14:00
1397,162,HaNoi,19355785.0,COMPLETED,2025-02-13,2025-02-13 11:12:00
1063,146,HaiPhong,,PENDING,2025-09-18,2025-09-18 03:33:00
586,62,HoChiMinh,4532832.0,SHIPPING,31/02/2025,2025-03-23 23:37:00
2973,117,DaNang,5840437.0,CANCELLED,2025-05-05,2025-05-07 10:52:00
2538,145,NgheAn,19577398.0,COMPLETED,2025-03-27,2025-03-27 03:17:00
502,128,HaNoi,14743671.0,CANCELLED,2025-06-17,2025-06-17 22:36:00
1832,182,CanTho,2410573.0,COMPLETED,2025-10-10,2025-10-10 05:39:00
2079,44,NgheAn,12303815.0,SHIPPING,2025-09-28,2025-09-28 16:00:00
2132,118,HaNoi,19884278.0,CANCELLED,2025-08-05,2025-08-05 06:10:00
1121,5,CanTho,14403672.0,SHIPPING,2025-04-09,2025-04-09 12:42:00
1503,145,CanTho,6855753.0,CANCELLED,2025-05-05,2025-05-05 11:56:00
1796,114,CanTho,11077678.0,PENDING,2025-02-16,2025-02-17 21:26:00
93,166,HaiPhong,3664747.0,SHIPPING,2025-02-17,2025-02-17 08:10:00
1611,19,HaNoi,15249667.0,SHIPPING,2025-07-07,2025-07-07 18:31:00
1724,156,HoChiMinh,14001074.0,COMPLETED,2025-06-29,2025-06-29 13:57:00
226,112,HoChiMinh,11629422.0,CANCELLED,2025-05-20,2025-05-20 18:04:00
2248,157,HaNoi,4576167.0,SHIPPING,2025-01-14,2025-01-14 06:42:00
2926,170,DaNang,18709894.0,COMPLETED,2025-03-16,2025-03-16 21:53:00
2135,9,HoChiMinh,1548530.0,shipping,2025-07-12,2025-07-12 07:40:00
2002,129,HoChiMinh,13540971.0,PENDING,2025-01-17,2025-01-17 08:03:00
1456,309,NgheAn,1825331.0,SHIPPING,2025-05-06,2025-05-06 03:38:00
248,163,HoChiMinh,10918101.0,COMPLETED,2025-03-25,2025-03-25 06:57:00
1902,110,NgheAn,1861234.0,PENDING,,2025-08-19 15:59:00
2923,22,HaiPhong,3543357.0,COMPLETED,2025-01-03,2025-01-03 11:04:00
1694,43,HoChiMinh,12858431.0,PENDING,2025-08-30,2025-08-30 17:06:00
661,183,NgheAn,3227137.0,PENDING,2025-04-04,2025-04-04 10:40:00
2857,188,CanTho,14194735.0,SHIPPING,2025-06-22,2025-06-22 18:34:00
137,122,DaNang,5350703.0,Pending,2025-09-28,2025-09-28 12:36:00
1136,51,NgheAn,11158397.0,SHIPPING,2025-04-02,2025-04-02 09:29:00
144,38,DaNang,9316334.0,SHIPPING,2025-06-02,2025-06-02 17:27:00
2840,133,NgheAn,4662876.0,COMPLETED,2025-07-22,2025-07-22 06:05:00
1850,28,NgheAn,6815748.0,SHIPPING,2025-01-26,2025-01-26 15:39:00
2144,116,DaNang,-10896,PENDING,2025-09-05,2025-09-05 12:13:00
365,98,HaiPhong,11860205.0,completed,2025-06-24,2025-06-24 20:31:00
2326,607,DaNang,10818155.0,CANCELLED,2025-01-24,2025-01-24 11:34:00
1747,197,HoChiMinh,2167480.0,SHIPPING,2025-06-17,2025-06-17 02:10:00
1368,64,HaNoi,18059051.0,PENDING,2025-02-23,2025-02-23 07:43:00
1114,167,CanTho,12823848.0,Shipping,2025-01-03,2025-01-03 12:13:00
37,118,HaNoi,4563453.0,SHIPPING,2025-04-07,2025-04-07 17:52:00
1446,129,HaiPhong,18721108.0,PENDING,2025-05-16,2025-05-16 18:43:00
113,140,HaNoi,250596.0,COMPLETED,2025-07-12,2025-07-12 17:11:00
1154,59,HaNoi,2370545.0,PENDING,2025-05-26,2025-05-26 06:58:00
274,53,HaNoi,7114881.0,COMPLETED,2025-09-03,2025-09-03 18:19:00
405,128,DaNang,16177279.0,CANCELLED,2025-07-14,2025-07-14 15:13:00
1418,115,HaiPhong,4288474.0,CANCELLED,2025-05-10,2025-05-10 03:44:00
2091,200,HoChiMinh,19287860.0,PENDING,2025-10-21,2025-10-21 11:45:00
872,184,DaNang,3860419.0,COMPLETED,2025-03-01,2025-03-01 22:17:00
2943,151,HaNoi,16049453.0,PENDING,2025-07-16,2025-07-16 15:52:00
475,198,HaNoi,13315102.0,CANCELLED,2025-04-06,2025-04-06 15:41:00
2146,137,HaiPhong,1476738.0,SHIPPING,2025-01-18,2025-01-18 00:27:00
604,44,HoChiMinh,54088.0,SHIPPING,2025-06-25,2025-06-25 18:11:00
1604,142,HaNoi,3309017.0,CANCELLED,2025-09-14,2025-09-14 04:37:00
870,163,HaNoi,14558971.0,CANCELLED,2025-07-28,2025-07-28 17:29:00
1924,50,HaNoi,15881464.0,CANCELLED,,2025-05-22 06:03:00
1978,60,NgheAn,16051791.0,PENDING,2025-01-05,2025-01-05 07:32:00
239,191,HaiPhong,6645050.0,CANCELLED,2025-06-16,2025-06-16 08:16:00
1369,189,HoChiMinh,8161254.0,CANCELLED,2025-07-02,2025-07-02 01:15:00
975,9,NgheAn,5731886.0,SHIPPING,2025-06-20,2025-06-20 09:55:00
2924,161,CanTho,2767682.0,COMPLETED,2025-05-01,2025-05-01 10:56:00
2416,70,HoChiMinh,13585069.0,SHIPPING,2025-03-01,2025-03-01 13:06:00
1043,88,HoChiMinh,914591.0,SHIPPING,31/02/2025,2025-04-03 17:07:00
1329,115,HaiPhong,9271492.0,SHIPPING,2025-08-12,2025-08-12 14:26:00
1398,180,HoChiMinh,19270707.0,COMPLETED,2025-03-05,2025-03-05 10:21:00
655,170,HoChiMinh,5327988.0,SHIPPING,2025-05-12,2025-05-12 16:40:00
1975,200,HaiPhong,2892264.0,PENDING,2025-01-26,2025-01-26 16:36:00
310,181,HaNoi,17229460.0,PENDING,2025-01-19,2025-01-19 03:26:00
1681,53,HaiPhong,16483965.0,COMPLETED,2025-07-01,2025-07-01 01:41:00
2287,105,HaNoi,16282823.0,CANCELLED,2025-06-20,2025-06-20 16:41:00
1992,114,HaiPhong,3587339.0,COMPLETED,2025-08-05,2025-08-05 15:56:00
2241,15,DaNang,3398347.0,SHIPPING,2025-02-22,2025-02-22 06:12:00
1897,137,DaNang,4202615.0,SHIPPING,2025-05-30,2025-06-01 07:06:00
1312,24,DaNang,15524607.0,SHIPPING,2025-03-01,2025-03-01 04:10:00
1816,155,CanTho,19834988.0,SHIPPING,2025-10-22,2025-10-23 01:53:00
2122,156,HaNoi,5776686.0,SHIPPING,2025-05-02,2025-05-03 16:58:00
947,195,CanTho,17210732.0,SHIPPING,2025-05-20,2025-05-20 15:03:00
150,152,CanTho,9277620.0,CANCELLED,2025-09-08,2025-09-08 14:24:00
2917,119,HaiPhong,18712977.0,PENDING,2025-01-27,2025-01-27 05:59:00
727,125,HaiPhong,13388151.0,CANCELLED,2025-13-40,2025-02-03 02:43:00
2738,88,HaiPhong,16041541.0,COMPLETED,2025-02-09,2025-02-09 04:43:00
1574,614,NgheAn,14080410.0,SHIPPING,2025-07-09,2025-07-09 09:06:00
1721,18,HaNoi,15072289.0,CANCELLED,2025-06-16,2025-06-16 02:15:00
2630,172,NgheAn,7232275.0,COMPLETED,2025-13-40,2025-10-08 17:14:00
389,93,HaiPhong,1709727.0,PENDING,2025-10-17,2025-10-17 02:11:00
1202,44,HaiPhong,17311348.0,SHIPPING,2025-07-25,2025-07-26 04:01:00
2240,55,NgheAn,8347495.0,PENDING,2025-05-08,2025-05-08 13:00:00
1195,188,HaiPhong,14191137.0,shipping,2025-03-31,2025-03-31 13:35:00
2628,81,HaiPhong,17313999.0,SHIPPING,2025-08-11,2025-08-11 15:10:00
827,92,DaNang,12364337.0,PENDING,2025-08-19,2025-08-19 17:55:00
603,59,DaNang,16566289.0,SHIPPING,2025-03-27,2025-03-27 17:55:00
1177,31,HaiPhong,12047992.0,COMPLETED,2025-05-18,2025-05-18 16:02:00
925,67,CanTho,10314646.0,SHIPPING,31/02/2025,2025-06-28 00:22:00
2512,175,HaiPhong,9602343.0,PENDING,2025-02-25,2025-02-25 14:18:00
1497,12,NgheAn,19528101.0,SHIPPING,2025-04-27,2025-04-27 06:22:00
1419,154,HoChiMinh,7115775.0,COMPLETED,2025-04-09,2025-04-09 05:51:00
594,168,NgheAn,5057536.0,COMPLETED,2025-08-02,2025-08-02 04:53:00
484,181,NgheAn,2420176.0,SHIPPING,2025-07-10,2025-07-10 13:15:00
